Date,Close,Open,High,Low,Volume,Change_Pct,Returns,Log_Returns,MA_5,Price_MA_5_Ratio,MA_10,Price_MA_10_Ratio,MA_20,Price_MA_20_Ratio,MA_50,Price_MA_50_Ratio,MA_100,Price_MA_100_Ratio,MA_200,Price_MA_200_Ratio,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Volatility_5,Volatility_10,Volatility_20,High_Low_Ratio,Close_Open_Ratio,High_Close_Ratio,Low_Close_Ratio,High_5,Low_5,Close_High_5_Ratio,Close_Low_5_Ratio,High_10,Low_10,Close_High_10_Ratio,Close_Low_10_Ratio,High_20,Low_20,Close_High_20_Ratio,Close_Low_20_Ratio,Returns_Lag_1,Returns_Lag_2,Returns_Lag_3,Returns_Lag_5,Returns_Lag_10,Volume_MA_20,Volume_Ratio,Price_Volume,Year,Month,DayOfWeek,DayOfMonth,Trend_5,Trend_10,Trend_20,Forward_Return_30,Target_30d_Up,Target
2015-02-16,1834.0,1842.0,1847.5,1832.0,1490.0,-0.0040999999999999995,-0.004072766766223146,-0.004081083068709791,1827.8,0.003392056023634904,1840.15,-0.0033421188490069254,1854.45,-0.011027528377686169,0.0,0.0,0.0,0.0,0.0,0.0,1840.187917681557,1846.6045518010578,-6.4166341195007135,-4.128822109785059,-2.2878120097156547,40.99722991689751,1854.45,1902.5156349501171,1806.384365049883,0.05183815681211906,0.28727005248944265,0.22463538079326614,0.15981428096468372,0.1959165996554881,0.008460698689956248,-0.004343105320304019,0.007360959651036003,-0.0010905125408942062,1855.0,1795.0,-0.01132075471698113,0.021727019498607225,1870.5,1795.0,-0.019513499064421236,0.021727019498607225,1917.0,1795.0,-0.0432968179447053,0.021727019498607225,0.004637206764866342,0.01889938854919393,-0.0177450177450178,0.0,-0.007263922518159771,2238.5,0.6656243019879383,2732660.0,2015,2,0,16,0,0,0,-0.0068157033805889,0,0
2015-02-17,1796.5,1831.0,1835.0,1790.0,1880.0,-0.0204,-0.02044711014176659,-0.020659046262836697,1820.8,-0.01334578207381365,1834.7,-0.020820842644574067,1849.275,-0.02853821092049591,0.0,0.0,0.0,0.0,0.0,0.0,1833.4666995767022,1842.893103519498,-9.426403942795787,-5.188338476387205,-4.238065466408582,30.93525179856114,1849.275,1898.9512942511449,1799.5987057488553,0.05372515634629223,-0.03118897852151985,0.2581863325434495,0.18613259592951314,0.18025203352558813,0.025139664804469275,-0.018842162752594205,0.021430559421096618,-0.003618146395769517,1847.5,1790.0,-0.02760487144790258,0.0036312849162010163,1869.0,1790.0,-0.03879079721776346,0.0036312849162010163,1917.0,1790.0,-0.06285863328116847,0.0036312849162010163,-0.004072766766223146,0.004637206764866342,0.01889938854919393,-0.010267495271548244,0.003252032520325132,2194.0,0.8568824065633546,3377420.0,2015,2,1,17,0,0,0,0.012246033954912416,1,1
2015-02-18,1802.5,1791.0,1812.0,1785.5,2260.0,0.0033,0.0033398274422489216,0.0033342626055308244,1821.5,-0.010430963491627754,1828.75,-0.014354066985645897,1844.4,-0.022717414877466924,0.0,0.0,0.0,0.0,0.0,0.0,1828.7025919495172,1839.901021777313,-11.198429827795735,-6.390356746668911,-4.808073081126824,36.340206185567006,1844.4,1892.2182964322674,1796.5817035677328,0.05185241426183831,0.06188317938772901,0.2277599271832954,0.18309535326163767,0.1813109953271059,0.014841781013721578,0.0064209938581798465,0.005270457697642117,-0.009431345353675402,1847.5,1785.5,-0.024357239512855178,0.009521142537104454,1869.0,1785.5,-0.035580524344569264,0.009521142537104454,1908.0,1785.5,-0.05529350104821806,0.009521142537104454,-0.02044711014176659,-0.004072766766223146,0.004637206764866342,-0.0177450177450178,0.005942733657482435,2166.0,1.0433979686057249,4073650.0,2015,2,2,18,1,0,0,0.027461858529819638,1,1
2015-02-19,1798.0,1801.0,1808.0,1782.0,2270.0,-0.0025,-0.0024965325936199267,-0.0024996541275385128,1814.5,-0.00909341416368148,1823.7,-0.014092230081702017,1840.25,-0.022958837114522512,0.0,0.0,0.0,0.0,0.0,0.0,1823.9791162649763,1836.797242386401,-12.818126121424712,-7.675910621620072,-5.14221549980464,34.526854219948845,1840.25,1889.0896948134778,1791.4103051865222,0.05307941292050294,0.06746248966792556,0.15895586903029085,0.18168786813374446,0.17917560444906672,0.014590347923681302,-0.0016657412548584105,0.005561735261401468,-0.008898776418242438,1847.5,1782.0,-0.02679296346414073,0.008978675645342271,1869.0,1782.0,-0.03798822899946497,0.008978675645342271,1888.5,1782.0,-0.0479216309240138,0.008978675645342271,0.0033398274422489216,-0.02044711014176659,-0.004072766766223146,0.01889938854919393,-0.007250268528463999,2154.0,1.053853296193129,4081460.0,2015,2,3,19,0,0,0,0.042547274749721975,1,1
2015-02-20,1762.0,1789.0,1801.0,1760.0,1940.0,-0.02,-0.020022246941045596,-0.020225408535440755,1798.6,-0.020349160458134063,1814.85,-0.0291208639832492,1836.6,-0.04061853424806705,0.0,0.0,0.0,0.0,0.0,0.0,1814.4438676088262,1831.2567059133341,-16.812838304507977,-9.503296158197653,-7.309542146310324,30.963302752293572,1836.6,1896.7039450496077,1776.4960549503921,0.0654513177062047,-0.12059154302124078,0.17226432444635018,0.19938971009178272,0.17243488016744032,0.023295454545454453,-0.015092230296254838,0.022133938706015988,-0.0011350737797957144,1847.5,1760.0,-0.046278755074424915,0.001136363636363713,1869.0,1760.0,-0.057249866238630265,0.001136363636363713,1888.5,1760.0,-0.06698437913688116,0.001136363636363713,-0.0024965325936199267,0.0033398274422489216,-0.02044711014176659,0.004637206764866342,0.001081958344603784,2124.0,0.9133709981167608,3418280.0,2015,2,4,20,0,0,0,0.07775255391600444,1,1
2015-02-23,1762.5,1760.0,1778.5,1760.0,1640.0,0.0003,0.0002837684449488176,0.00028372819029879616,1784.3,-0.0122176763997085,1806.05,-0.02411339663907419,1831.225,-0.03752952258733899,0.0,0.0,0.0,0.0,0.0,0.0,1806.4525033613145,1826.1636165864206,-19.711113225106146,-11.544859571579352,-8.166253653526795,29.17647058823529,1831.225,1897.6474716255125,1764.8025283744873,0.07254430408662242,-0.017332450284814054,0.18219051659511531,0.19958667379665657,0.15392497626093263,0.010511363636363624,0.0014204545454545858,0.009078014184397132,-0.0014184397163120588,1835.0,1760.0,-0.03950953678474112,0.0014204545454545858,1855.0,1760.0,-0.049865229110512166,0.0014204545454545858,1888.5,1760.0,-0.06671961874503574,0.0014204545454545858,-0.020022246941045596,-0.0024965325936199267,0.0033398274422489216,-0.004072766766223146,0.0,2123.5,0.7723098657876147,2890500.0,2015,2,0,23,0,0,0,0.08964539007092198,1,1
2015-02-24,1770.0,1760.0,1787.5,1760.0,2160.0,0.0043,0.004255319148936065,0.004246290881451004,1779.0,-0.005059021922428353,1799.9,-0.016612034001889042,1826.4,-0.03088042049934303,0.0,0.0,0.0,0.0,0.0,0.0,1800.8444259211124,1822.0033486911302,-21.158922770017853,-13.46767221126705,-7.691250558750802,27.99043062200957,1826.4,1895.9781272345958,1756.8218727654044,0.07619155413337246,0.09470021512768743,0.15747012396357898,0.20172845184647023,0.1559962473867005,0.015625,0.005681818181818121,0.009887005649717562,-0.005649717514124242,1812.0,1760.0,-0.023178807947019875,0.005681818181818121,1847.5,1760.0,-0.041948579161028454,0.005681818181818121,1888.5,1760.0,-0.06274821286735499,0.005681818181818121,0.0002837684449488176,-0.020022246941045596,-0.0024965325936199267,-0.02044711014176659,-0.010267495271548244,2118.5,1.019589332074581,3823200.0,2015,2,1,24,0,0,0,0.1093220338983052,1,1
2015-02-25,1750.0,1770.0,1785.0,1745.0,1810.0,-0.0113,-0.011299435028248594,-0.011363758650315095,1768.5,-0.010460842521911262,1795.0,-0.02506963788300831,1820.1,-0.038514367342453615,0.0,0.0,0.0,0.0,0.0,0.0,1793.0222065486337,1816.669767306602,-23.647560757968222,-15.503649920607288,-8.143910837360934,27.146171693735496,1820.1,1893.4819137332747,1746.718086266725,0.08063503514452483,0.022361870700209955,0.15503777173077732,0.19115605561925855,0.156122183866724,0.022922636103151817,-0.011299435028248594,0.020000000000000018,-0.0028571428571428914,1808.0,1745.0,-0.03207964601769908,0.002865329512893977,1847.5,1745.0,-0.05277401894451961,0.002865329512893977,1875.0,1745.0,-0.06666666666666665,0.002865329512893977,0.004255319148936065,0.0002837684449488176,-0.020022246941045596,0.0033398274422489216,-0.0177450177450178,2116.5,0.8551854476730452,3167500.0,2015,2,2,25,0,0,0,0.13742857142857146,1,1
2015-02-26,1757.5,1745.0,1777.5,1745.0,2050.0,0.0043,0.004285714285714226,0.004276556767260172,1760.4,-0.001647352874346808,1787.45,-0.01675571344653004,1815.2,-0.031787130894667226,0.0,0.0,0.0,0.0,0.0,0.0,1787.5572516949978,1812.286821580187,-24.72956988518922,-17.348833913523674,-7.380735971665548,28.959276018099544,1815.2,1891.652530852053,1738.7474691479472,0.0842359308638749,0.12264166171517449,0.17095549579031985,0.15573205218988526,0.15576369009583804,0.018624641833810962,0.007163323782235054,0.011379800853485111,-0.007112375533428139,1801.0,1745.0,-0.024153248195446952,0.007163323782235054,1847.5,1745.0,-0.048714479025710467,0.007163323782235054,1873.5,1745.0,-0.06191619962636774,0.007163323782235054,-0.011299435028248594,0.004255319148936065,0.0002837684449488176,-0.0024965325936199267,0.01889938854919393,2108.5,0.9722551576950439,3602875.0,2015,2,3,26,0,0,0,0.1226173541963016,1,1
2015-02-27,1727.0,1757.0,1764.0,1725.0,2280.0,-0.0174,-0.01735419630156476,-0.017506545538141408,1753.4,-0.01505646173149311,1776.0,-0.027590090090090058,1808.625,-0.04513096965927155,0.0,0.0,0.0,0.0,0.0,0.0,1778.2407514342287,1805.969279240914,-27.72852780668518,-19.424772692155976,-8.303755114529203,25.44731610337972,1808.625,1891.7272673704222,1725.5227326295778,0.0918955199341181,0.008888249485644956,0.15609664356425834,0.16004270811074742,0.1632270499090474,0.022608695652173827,-0.0170745589072282,0.021424435437174205,-0.0011580775911985697,1787.5,1725.0,-0.03384615384615386,0.001159420289855051,1847.5,1725.0,-0.06522327469553446,0.001159420289855051,1870.5,1725.0,-0.07671745522587547,0.001159420289855051,0.004285714285714226,-0.011299435028248594,0.004255319148936065,-0.020022246941045596,0.004637206764866342,2110.5,1.080312722103767,3937560.0,2015,2,4,27,0,0,0,0.1505500868558194,1,1
2015-03-02,1744.5,1730.5,1750.0,1730.5,1940.0,0.0101,0.010133178922987929,0.010082182480150293,1749.8,-0.00302891759058177,1767.05,-0.012761381964290774,1803.6,-0.03276779773785754,0.0,0.0,0.0,0.0,0.0,0.0,1773.0498665981936,1801.4159992971424,-28.36613269894883,-21.213044693514547,-7.1530880054342845,32.599999999999994,1803.6,1889.546494983797,1717.6535050162029,0.09530549454845536,0.15618144165656977,0.18582059152234986,0.18031380128518087,0.16962106634109234,0.011268419531927254,0.00809014735625535,0.0031527658354828514,-0.008025222126683884,1787.5,1725.0,-0.024055944055944023,0.011304347826087024,1835.0,1725.0,-0.04931880108991826,0.011304347826087024,1870.5,1725.0,-0.06736166800320775,0.011304347826087024,-0.01735419630156476,0.004285714285714226,-0.011299435028248594,0.0002837684449488176,-0.004072766766223146,2106.5,0.9209589366247329,3384330.0,2015,3,0,2,0,0,0,0.14674691888793356,1,1
2015-03-03,1746.0,1744.5,1756.0,1732.0,1550.0,0.0009,0.0008598452278589797,0.0008594757727187018,1745.0,0.0005730659025788842,1762.0,-0.009080590238365494,1798.35,-0.029110017516056352,0.0,0.0,0.0,0.0,0.0,0.0,1768.8883486600098,1797.311110460317,-28.42276180030717,-22.654988114873074,-5.767773685434097,37.89954337899544,1798.35,1884.9307198666736,1711.7692801333262,0.09628906482795195,0.19768096130054086,0.18009973825812334,0.15950316837907913,0.16870993176776825,0.01385681293302543,0.0008598452278589797,0.00572737686139746,-0.008018327605956443,1785.0,1725.0,-0.021848739495798353,0.012173913043478368,1812.0,1725.0,-0.03642384105960261,0.012173913043478368,1869.0,1725.0,-0.0658105939004815,0.012173913043478368,0.010133178922987929,-0.01735419630156476,0.004285714285714226,0.004255319148936065,-0.02044711014176659,2066.0,0.750242013552759,2706300.0,2015,3,1,3,0,0,0,0.17010309278350522,1,1
2015-03-04,1771.0,1739.0,1777.0,1739.0,2420.0,0.0143,0.014318442153493649,0.014216901383285975,1749.2,0.012462840155499588,1758.85,0.0069079227904598195,1793.8,-0.012710447095551358,0.0,0.0,0.0,0.0,0.0,0.0,1769.2132180969315,1795.3621393151084,-26.148921218176838,-23.35377473553383,-2.795146482643009,35.23809523809524,1793.8,1875.736689295037,1711.863310704963,0.09135543460256106,0.3608681886212055,0.19409722824240486,0.17959483379269023,0.17692689463823663,0.021851638872915524,0.01840138010350767,0.0033879164313947996,-0.01806888763410508,1777.5,1725.0,-0.003656821378340336,0.026666666666666616,1808.0,1725.0,-0.020464601769911495,0.026666666666666616,1869.0,1725.0,-0.05243445692883897,0.026666666666666616,0.0008598452278589797,0.010133178922987929,-0.01735419630156476,-0.011299435028248594,0.0033398274422489216,2062.5,1.1733333333333333,4285820.0,2015,3,2,4,1,0,0,0.147939017504235,1,1
2015-03-05,1802.0,1771.0,1818.0,1770.0,2560.0,0.0175,0.017504234895539206,0.017352800385449646,1758.1,0.02497013821739391,1759.25,0.02430012789541003,1791.475,0.0058750470980617475,0.0,0.0,0.0,0.0,0.0,0.0,1774.2573383897113,1795.8538326991745,-21.596494309463196,-23.002318650319705,1.4058243408565083,41.505376344086024,1791.475,1869.4179447197037,1713.5320552802962,0.08701538644938249,0.5675173361607635,0.22257553971527302,0.20358530242912437,0.18938733803865868,0.027118644067796627,0.017504234895539206,0.008879023307436285,-0.017758046614872347,1818.0,1725.0,-0.008800880088008833,0.04463768115942024,1818.0,1725.0,-0.008800880088008833,0.04463768115942024,1869.0,1725.0,-0.03584804708400213,0.04463768115942024,0.014318442153493649,0.0008598452278589797,0.010133178922987929,0.004285714285714226,-0.0024965325936199267,2061.5,1.2418142129517342,4613120.0,2015,3,3,5,1,1,0,0.12097669256381804,1,1
2015-03-06,1811.0,1801.0,1818.0,1785.0,2280.0,0.005,0.00499445061043291,0.004982019715130215,1774.9,0.020339174037973917,1764.15,0.02655669869342181,1789.5,0.012014529198099977,0.0,0.0,0.0,0.0,0.0,0.0,1779.910055560525,1796.9757710177541,-17.06571545722909,-21.814998011701583,4.749282554472494,45.085470085470085,1789.5,1863.0219265539904,1715.9780734460096,0.08217035658451008,0.646214884509396,0.10726137476329699,0.16956659117972167,0.19051986750768948,0.018487394957983128,0.005552470849528035,0.003865267807841022,-0.014356709000552192,1818.0,1730.5,-0.0038503850385038785,0.04651834729846871,1818.0,1725.0,-0.0038503850385038785,0.04985507246376808,1869.0,1725.0,-0.031032637774210836,0.04985507246376808,0.017504234895539206,0.014318442153493649,0.0008598452278589797,-0.01735419630156476,-0.020022246941045596,2034.5,1.1206684689112805,4129080.0,2015,3,4,6,1,1,0,0.12506902263942576,1,1
2015-03-09,1830.0,1806.0,1840.5,1804.0,2150.0,0.0105,0.010491441192711282,0.010436787952053314,1792.0,0.021205357142857206,1770.9,0.03337286125698791,1788.475,0.02321810480996378,0.0,0.0,0.0,0.0,0.0,0.0,1787.6162008589058,1799.4220102016243,-11.805809342718476,-19.813160277904963,8.007350935186487,57.77262180974478,1788.475,1858.9235441185328,1718.026455881467,0.07878057464435671,0.7947186525965133,0.10741160874413182,0.17303553906681915,0.19484788157093605,0.02023281596452331,0.013289036544850585,0.0057377049180327155,-0.014207650273224015,1840.5,1732.0,-0.005704971475142595,0.0565819861431871,1840.5,1725.0,-0.005704971475142595,0.0608695652173914,1855.0,1725.0,-0.013477088948787075,0.0608695652173914,0.00499445061043291,0.017504234895539206,0.014318442153493649,0.010133178922987929,0.0002837684449488176,2051.5,1.0480136485498415,3934500.0,2015,3,0,9,1,1,0,0.11803278688524599,1,1
2015-03-10,1812.0,1830.5,1832.0,1801.0,2330.0,-0.0098,-0.00983606557377048,-0.009884759232541973,1805.2,0.0037668956348326788,1775.1,0.020787561264154153,1787.5,0.013706293706293726,0.0,0.0,0.0,0.0,0.0,0.0,1791.3675545729202,1800.353713149652,-8.986158576731896,-17.64775993767035,8.661601360938455,52.08791208791209,1787.5,1855.9528266303448,1719.0471733696552,0.07659057525073545,0.6789553566012952,0.17066782738131014,0.18601291056454244,0.19456641569855565,0.01721265963353691,-0.010106528270964255,0.011037527593819041,-0.006070640176600417,1840.5,1739.0,-0.015484922575387139,0.04197814836112701,1840.5,1725.0,-0.015484922575387139,0.050434782608695716,1847.5,1725.0,-0.019215155615696866,0.050434782608695716,0.010491441192711282,0.00499445061043291,0.017504234895539206,0.0008598452278589797,0.004255319148936065,2058.0,1.1321671525753159,4221960.0,2015,3,1,10,1,1,0,0.12141280353200878,1,1
2015-03-11,1800.0,1806.0,1821.0,1795.5,2140.0,-0.0066,-0.0066225165562914245,-0.006644542718668613,1811.0,-0.006073992269464368,1780.1,0.011179147238919107,1787.55,0.00696484014433163,0.0,0.0,0.0,0.0,0.0,0.0,1792.6956231001632,1800.3275121756037,-7.63188907544054,-15.644585765224388,8.012696689783848,50.42553191489362,1787.55,1856.0396457791044,1719.0603542208955,0.07662962801499754,0.5908896509711431,0.18227374980471955,0.17765549921087703,0.18524611559994836,0.014202172096908994,-0.0033222591362126463,0.011666666666666714,-0.0024999999999999467,1840.5,1770.0,-0.022004889975550168,0.016949152542372836,1840.5,1725.0,-0.022004889975550168,0.04347826086956519,1847.5,1725.0,-0.025710419485791558,0.04347826086956519,-0.00983606557377048,0.010491441192711282,0.00499445061043291,0.014318442153493649,-0.011299435028248594,2035.5,1.0513387374109555,3852000.0,2015,3,2,11,1,1,1,0.1499999999999999,1,1
2015-03-12,1814.0,1797.0,1823.0,1796.0,2060.0,0.0078000000000000005,0.007777777777777883,0.007747686790825957,1813.4,0.0003308701885960108,1785.75,0.015819683606327795,1786.6,0.01533639314899804,1822.975,-0.004923271026755716,0.0,0.0,0.0,0.0,1795.9732195462918,1801.340289051485,-5.367069505193058,-13.589082513218122,8.222013008025064,62.20657276995305,1786.6,1852.9282110338218,1720.271788966178,0.0742507679769639,0.7065486131235198,0.1434981691944158,0.17928795644887194,0.17414456046701632,0.015033407572383028,0.009460211463550472,0.004961411245865577,-0.009922822491730932,1840.5,1785.0,-0.014398261342026597,0.016246498599439718,1840.5,1725.0,-0.014398261342026597,0.05159420289855077,1847.5,1725.0,-0.018132611637347806,0.05159420289855077,-0.0066225165562914245,-0.00983606557377048,0.010491441192711282,0.017504234895539206,0.004285714285714226,2036.0,1.0117878192534382,3736840.0,2015,3,3,12,1,1,0,0.15931642778390298,1,1
2015-03-13,1768.0,1811.0,1821.0,1762.0,2040.0,-0.0254,-0.02535832414553474,-0.025685387477493177,1804.8,-0.020390070921985748,1789.85,-0.012207726904489125,1782.925,-0.008371075620118629,1820.955,-0.02908089436586847,0.0,0.0,0.0,0.0,1791.6696473084007,1798.8706380106341,-7.200990702233412,-12.31146415102118,5.1104734487877685,51.06382978723405,1782.925,1844.413788023764,1721.4362119762359,0.06897518182061957,0.3786364109646155,0.23049708412964812,0.20732490646184862,0.1939187430215192,0.03348467650397269,-0.02374378796245169,0.029977375565610753,-0.0033936651583710287,1840.5,1762.0,-0.03939146970931817,0.0034052213393871433,1840.5,1730.5,-0.03939146970931817,0.021670037561398514,1847.5,1725.0,-0.043031123139377514,0.02492753623188415,0.007777777777777883,-0.0066225165562914245,-0.00983606557377048,0.00499445061043291,-0.01735419630156476,2062.5,0.9890909090909091,3606720.0,2015,3,4,13,0,1,0,0.17788461538461542,1,1
2015-03-16,1748.0,1765.0,1779.5,1745.5,2180.0,-0.0113,-0.011312217194570096,-0.011376686982107934,1788.4,-0.022590024602997194,1790.2,-0.023572785163668897,1778.625,-0.017218356876800844,1819.085,-0.03907733833218352,0.0,0.0,0.0,0.0,1784.951240030185,1795.1024426024392,-10.151202572254078,-11.87941183526776,1.7282092630136816,45.94095940959409,1778.625,1837.0255001781015,1720.2244998218985,0.06566926719021889,0.23780190318058722,0.18795740579410403,0.21287940929974808,0.1966467431228728,0.019478659409911225,-0.00963172804532575,0.018020594965675096,-0.0014302059496567043,1832.0,1745.5,-0.04585152838427953,0.001432254368375796,1840.5,1732.0,-0.05025808204292315,0.009237875288683695,1840.5,1725.0,-0.05025808204292315,0.01333333333333342,-0.02535832414553474,0.007777777777777883,-0.0066225165562914245,0.010491441192711282,0.010133178922987929,2097.0,1.039580352885074,3810640.0,2015,3,0,16,0,1,0,0.1990846681922196,1,1
2015-03-17,1724.0,1749.5,1755.0,1722.5,2540.0,-0.0137,-0.013729977116704761,-0.013825104991842318,1770.8,-0.026428732776146324,1788.0,-0.03579418344519014,1775.0,-0.028732394366197234,1816.71,-0.05103181025039771,0.0,0.0,0.0,0.0,1775.5741261793873,1789.8355950022585,-14.261468822871166,-12.355823232788442,-1.9056455900827238,45.27272727272727,1775.0,1837.5796334785975,1712.4203665214025,0.07051226307447611,0.09251918583509937,0.19096571330436637,0.22407461246305777,0.18976164381072158,0.018867924528301883,-0.01457559302657907,0.01798143851508116,-0.0008700696055684576,1823.0,1722.5,-0.05430608886450905,0.0008708272859216937,1840.5,1722.5,-0.0632980168432491,0.0008708272859216937,1840.5,1722.5,-0.0632980168432491,0.0008708272859216937,-0.011312217194570096,-0.02535832414553474,0.007777777777777883,-0.00983606557377048,0.0008598452278589797,2130.0,1.192488262910798,4378960.0,2015,3,1,17,0,0,0,0.22476798143851506,1,1
2015-03-18,1701.5,1726.0,1734.5,1676.0,2410.0,-0.0131,-0.013051044083526642,-0.013136957282677948,1751.1,-0.028325052823939156,1781.05,-0.04466466410263603,1769.95,-0.03867340885335746,1813.89,-0.06196075837013271,0.0,0.0,0.0,0.0,1764.1781067671739,1783.2922175946837,-19.114110827509876,-13.70748075173273,-5.406630075777146,40.344827586206904,1769.95,1839.137692851439,1700.7623071485611,0.0781803924985891,0.0053310987911017555,0.18957124502151138,0.21292326962752606,0.19255525112230815,0.03490453460620535,-0.014194669756662837,0.019394651777843164,-0.014986776373787869,1823.0,1676.0,-0.06664838178826116,0.015214797136038127,1840.5,1676.0,-0.07552295571855472,0.015214797136038127,1840.5,1676.0,-0.07552295571855472,0.015214797136038127,-0.013729977116704761,-0.011312217194570096,-0.02535832414553474,-0.0066225165562914245,0.014318442153493649,2137.5,1.127485380116959,4100615.0,2015,3,2,18,0,0,0,0.24537173082574193,1,1
2015-03-19,1708.5,1701.5,1716.5,1686.0,2500.0,0.0040999999999999995,0.004114017043785001,0.004105577614386209,1730.0,-0.01242774566473992,1771.7,-0.03567195349099739,1765.475,-0.03227176822101696,1811.02,-0.05660898278318294,0.0,0.0,0.0,0.0,1755.6122441876087,1777.752053328411,-22.1398091408023,-15.393946429546645,-6.745862711255654,46.52908067542214,1765.475,1838.4951666448515,1692.4548333551484,0.08272013667126586,0.10986805003397603,0.1669823854905829,0.18383130352887905,0.19412087686851565,0.018090154211150677,0.004114017043785001,0.004682470002926653,-0.013169446883230851,1821.0,1676.0,-0.06177924217462938,0.019391408114558528,1840.5,1676.0,-0.07171964140179299,0.019391408114558528,1840.5,1676.0,-0.07171964140179299,0.019391408114558528,-0.013051044083526642,-0.013729977116704761,-0.011312217194570096,0.007777777777777883,0.017504234895539206,2149.0,1.1633317822242903,4271250.0,2015,3,3,19,0,0,0,0.2607550482879719,1,1
